title,category
전북 대표 건설사  제일건설  익산시 황등면에 신규 아파트 공급 앞둬 눈길,Economic
르노삼성 대표    노조는 숙제 XM  하이브리드로 고객 잡는다 ,Economic
제네시스   리 크리에이트  특별 전시서 G   전동화모델 공개,Economic
먹거리 카페 배달 전문점 소자본창업이 뜬다,Economic
김연철 한화시스템 사장    캘리포니아 UAM 법인 설립 검토 ,Economic
특공논란 세종시 아파트값 또 떨어져 서울 아파트값 지난주와 같은       ,Economic
 특례보증대출 신청하세요  DSR 시행 앞두고 스미싱 기승,Economic
회사채 발행 역대 최대   금리 인상 전 SPV 운용 종료하나,Economic
 앵거스박 쇠고기상점  국내   번째 직영매장 수내점 오픈,Economic
삼성   절세 가능  투융자 집합투자기구 전용계좌  업계 최초 출시,Economic
삼성전자  대형 식기 세척 기능 개선한  비스포크 식기세척기  출시,Economic
재계  수소기업협의체 설립 순풍   K 수소 밸류체인  급물살,Economic
 코인 등 디지털세상    젊은이도 사업하고 뛰어놀 틀 만들어줘야 ,Economic
 도심 속 매력적인 섬을 팝니다  창원시 마산해양신도시 세일즈,Economic
가상자산 연착륙 핵심은  투자자보호   명확한 기준 마련해야 ,Economic
 가상자산 시장 연착륙  인식 전환이 전제 조건    업계 전문가들 한목소리,Economic
 K 반도체 전략  대규모 예타 사업 추진한다,Economic
 fn마켓워치 IMM인베     규모 인프라펀드 조성 돌입,Economic
CU 프리미엄 베이커리  뺑 드 프랑 Pain de franc   론칭,Economic
 미 국채 금리 하락이 더 무섭다  위험자산에는  부정적 ,Economic
 상장기업분석  신한금융지주  공격적인 디지털 전환으로  새로운 금융  비전 제시,Economic
서울 아파트값 강세 지속 재건축 이주수요에 전셋값도 오름폭 확대,Economic
우상향하는 서울 집값 서초 전셋값   주 만에  최고 ,Economic
차 부품기업     개     년 미래차 기업 탈바꿈,Economic
전월세 신고제 시행 파장은 고가 전월세 거래 위축 우려,Economic
인플레이션 본격화하나,Economic
서울 전셋값  재건축 이주 수요에  껑충  아파트값도 강세 계속  부동산    ,Economic
크리스에프앤씨  골프 수요 급증에     ,Economic
서울 아파트값  주 연속     대 상승 서초구 전셋값  껑충 ,Economic
공급 대책에도 꺾이지 않는 집값 서울 전세    주 연속 상승,Economic
반포 재건축 이주에 서초 전셋값  급등     억 올랐다,Economic
 종목속으로  금호석유  피크아웃  논란과 공매도,Economic
 월 부동산 중과세에 매물잠김 현실로 서울집값 고공행진,Economic
충주 자동차부품업체서 또 집단감염   명 추가  이틀간   명,Economic
 에 밀린   면세점  과감한 정책 지원 절실 ,Economic
전기차 시대 대비한다   산업부       개 부품업체 미래차업체로 전환,Economic
 한달째 외면  A사 신제품 마트 입성 분투기,Economic
백신 접종 수혜에 대한항공 강원랜드 목표주가  ,Economic
 윤석열 테마주 로 급등하자 주식 처분 나선 희성전자,Economic
 정부  년  서울 집값     올라 역대 정권 압도,Economic
 단독  김진표의 자기부정   년전 세금 깎더니 이젠  높이자 ,Economic
기아 EV   회 충전 주행거리      아이오닉  보다 더 멀리간다,Economic
하반기 물가 상승률    내외 전망 한은  보복소비 기대 인플레는 변수 ,Economic
    조  LG엔솔 상장 시동 역대급 IPO시장 열린다,Economic
메트로폴리탄 오페라처럼 공연 영상 안방서 본다,Economic
현대건설   월 중  힐스테이트 광교중앙역 퍼스트  분양,Economic
코스피      상승     선 네이버 카카오   대 상승,Economic
거래소  기업사냥형 부정거래  종목 적발 부당이득     억 달해,Economic
롯데관광개발  제주 드림타워 사업 본격화 KB증권,Economic
거래소      여억원 부정거래 혐의종목 적발,Economic
카카오 음 mm   클럽하우스가 쓴  아고라  도입   AWS 서울서 데이터 관리,Economic
SKIET 증거금 상환에  은행 가계대출  년 개월만에 감소,Economic
현대차 울산공장 오후 생산 중단 협력사 확진자 발생 여파,Economic
삼성증권  절세 가능한  투융자 집합투자기구 전용계좌  출시,Economic
철근가공업계  표준단가 인상,Economic
SKIET에 흔들린 은행   가계대출  년  개월 만에 감소,Economic
LH  서울 도봉구 역세권 도심 공공주택 복합사업 착수,Economic
 시그널  국내 로봇청소기  위 에브리봇   월  코넥스 코스닥  이전 상장,Economic
금융당국  삼성 현대차 한화 등 금융복합기업 임직원 온라인 교육,Economic
집 사고 코인 투자하고   한은  가계대출 급증 더 간다 ,Economic
 김대호의 경제읽기  미국 공급망 강화전략  중국 정조준 한국 영향은 ,Economic
부산은행  코인거래소 계좌 발급 안 한다 ,Economic
정부   K 반도체  전략 시동  K 센서 AI 반도체 등  개 예타 본격 추진 ,Economic
두산로지스틱스솔루션     억 규모 물류 자동화 공급,Economic
가계대출 증가세 꺾였다  월 가계대출    조원 감소,Economic
재벌 지주회사 보유 현금성 자산   조   벤처 투자로 이어져야 ,Economic
다시  세계  위  되찾은 한국 조선업,Economic
주산연   전국주택사업 호황 전망       년 수준 회복 기대,Economic
 년 전 잠원동 때와 똑같은  붕괴사고     철거현장 역량 부족 ,Economic
 년  개월 만에 가계대출 감소   청약 증거금 빼면 늘었다 ,Economic
 마하차녹 망고  카라바오 망고     이마트  세계 망고 대전,Economic
 회 충전으로      달린다   아이오닉  압도하는 기아 EV ,Economic
 오후 주식시장은  외인 기관 매수에 코스닥   대 강세   셀헬 씨젠 등  ,Economic
하이트론 씨스템즈  미국 최대보안회사 ADT에 추가 수주 물량공급체결,Economic
주택사업 호황 전환 기대감 속  건설자재 수급 비상 우려 ,Economic
분할 채비 나선 만도  주가 전망은  ,Economic
   대 CEO 가 이끄는 토스뱅크 어떻게 차별화하나,Economic
  대 경영주 농가소득     만원 수급안정대책 공익직불제 빛 봤다,Economic
연내  카카오손보  출범 빅테크 보험업 포문,Economic
GTX A 직접 수혜  운정신도시 제일풍경채  차 그랑베뉴  예비청약자 관심  ,Economic
 디지털 헬스케어가 답이다   KB손해보험  자회사 설립 검토,Economic
산업부      년까지  부품기업     개 미래기업으로 육성,Economic
LG전자  신가전 돌풍    분기 역대급 실적 기대감,Economic
위기의 면세업계  면세한도 높여야 산다 ,Economic
한은  기준금리 한두 번 올려도 긴축 아냐  금리 인상 앞당길 듯,Economic
창동 재건축  순항   주공  단지 상아 차 예비안전진단 잇단 통과,Economic
  명 사상자 낸 HDC현산 공사현장 머리 숙인 정몽규 회장  법적 책임있나 ,Economic
상장 많은 기업은 SK 현대백화점 셀트리온 상장비중 ,Economic
집값    만 내고 입주하는  지분적립형 공공분양  뜬다,Economic
카카오페이  최세훈이 이끄는  별동대  떼내 보험자회사 만든다,Economic
   명 확진    일만에  차 접종  천만명 넘어,Economic
 한 번만 맞으면 끝  얀센 백신 접종 첫날,Economic
강남 잠실 국제교류복합지구  토지거래허가구역  지정 연장,Economic
 단독  창동 주공 재건축 속도   단지도 예비안전진단 통과,Economic
 년  개월 만에 가계 빚 줄었지만   월엔 증가세 가팔라질 듯  종합 ,Economic
K 반도체 전략에  조    억 투입   반도체 전문인력 키운다,Economic
정부  미래차 부품기업     년     개 육성 인력  만명 양성,Economic
르노삼성차 사장  XM  수출 물량 제때 공급해야 일자리 보호 ,Economic
대전역 대라수 어썸브릿지   월 분양 예정    실수요자  주목 ,Economic
분양가    만 내고 내집 마련     년간 분납하는  할부 주택 ,Economic
홍남기  자동차 부품사     곳  미래차로 전환할 것 ,Economic
정부  첨단센서 AI 등 K 반도체 신성장 목표 대규모 예타 추진,Economic
산업부  자동차부품기업     개 미래차 전환  만명 인력양성 ,Economic
한국판  수소 단일팀  만든다 확 앞당겨진 수소 생태계 구축,Economic
전기 수소차 소재  국산화율     상향   미래차 인력도  만명 육성,Economic
첨단 센서  PIM 반도체   K 반도체 전략 예타 본격화,Economic
    조 투자 K 반도체전략  AI 첨단센서 기술개발 예타 내년 추진,Economic
 K 반도체 전략  후속 사업 내년부터 개시,Economic
    년 미래차 부품기업  천개 육성  년내  만명 인력 양성,Economic
  부품     개 기업  미래차 전환  올해     억원 지원,Economic
    년까지  부품사     개 미래차 기업으로 바꾼다,Economic
 코로나 확산   수입 소비세에    정유사  마진회복 늦어지나,Economic
  조선   월 세계 선박 수주  위 탈환  올해 누계   년 만에 최고,Economic
재건축 안전진단 후엔 못 산다 민주당  누구나 집  공급  식후땡 부동산 ,Economic
중국 비트코인 채굴 금지 전역으로 확산 거래소도 차단,Economic
고개 숙인 현대산업개발 책임은   사고 수습이 우선 ,Economic
재건축 팔고 사기 어려워진다 사유재산 침해 논란,Economic
 월 외인 국내 채권투자  역대 최고  발행 거래량은 ,Economic
쌍용차  다음달부터  교대로 전환 노사 협의,Economic
SKT  대 로 인적분할 주식도  대  액면분할,Economic
 탈원전 동의하지 않는다     ,Economic
거래소   기업사냥형 부정거래 적발시스템 으로 한달새  개 종목 적발,Economic
노후 아파트값 상승률  신축보다  배 높다 이유는 ,Economic
    년부터   년 할부로 내 집 마련 입법예고,Economic
오세훈의 재개발 유턴  뉴타운 해제에 쓴    억 헛돈 됐다,Economic
보편 vs 선별 뜨거운  한국형 기본소득  내년 대선판 달군다,Economic
가계빚 증가세 멈췄다 전금융권 가계대출 전월비    조원  종합 ,Economic
현대차 스타리아 LPG  조용한 승차감으로 주목,Economic
 한은 통신보고서  장기금리 상승  실물경제 부정적 영향 적어 ,Economic
시세      누구나집   만채 민주당이 주택 공급을  옥상옥 우려,Economic
오늘 이재용 재판서  프로젝트G  작성자 네 번째 증언 ,Economic
    년까지 모든 업무  무공해로  환경  OK  경영,Economic
누적  차 접종 천만 명 넘어 얀센 백신 오늘부터 접종,Economic
홍남기 부총리      년까지 자동차 부품사     곳 미래차로 전환 ,Economic
 G  최저한세 합의했는데 기재부 세수추정 능력 의문 ,Economic
티웨이항공   IATA 트래블패스  시범운영 참여 국내 LCC 최초,Economic
코스피      선 회복 카카오 손해보험 보험업 예비 허가로 신고가,Economic
 모처럼 한정 특판인데  이자가 왜 이래  저축은행보다 못한 은행 정기예금,Economic
얀센 백신 첫날 접종자  천만명 돌파,Economic
대우건설  인도 뭄바이해상교량 현장 직원 가족 대상  차 백신 접종 진행,Economic
코로나 신규확진    명 백신 접종  천만명 넘어,Economic
   월 소비자물가 상승률 주목       땐 긴축압박 ,Economic
 곳 모두 서울과 멀고 수익성도 낮아  사업자 유인책이 관건,Economic
글로벌 법인세     년 만의 역사적 변화  누가  왜 만들었나,Economic
   개 지주회사 현금 현금성 자산   조원 벤처투자 흘러가나,Economic
대구권 광역철도 수혜  힐스테이트 대구역 퍼스트  분양,Economic
박영선  새로운 미래 기대   호 P P금융사 탄생  남다른 감회  눈길,Economic
 한은 통신보고서   가계대출 급증  성장 제약할 수 있어 ,Economic
가상화폐  비트코인   천만원대 탈환,Economic
가상화폐  비트코인   이더리움  상승세,Economic
가상화폐  비트코인   이더리움  상승세,Economic
온실가스로 수소 만드는  삼합     촉매  나왔다,Economic
빌딩 중개 전문가 되는 지름길   중개실무 교육과정 개설,Economic
가상화폐  비트코인   이더리움  상승세,Economic
