,title,category
345,국민의힘 대변인  국민 오디션  이준석  토론배틀 기대 ,Politics
346,김부겸 총리  20일 발표  거리두기 개편안  언급  방역 일상에 큰 변화 ,Politics
347,서울현충원 간 이준석  이승만 묘소 가장 먼저 참배,Politics
348,추미애  차별금지법 지체할 이유 없어 ,Politics
349,  소통수석  한일관계 발전 위해 열린 자세로 계속 노력 ,Politics
350,노웅래  이준석  수술실 CCTV말장난 말고 청년 패기 보여달라 ,Politics
351, 계층 상승  꿈 좌절된 2030  성소수자보다 난민 등 외부소수자에 더 배타적 ,Politics
352,이준석  봉하마을 노 전 대통령 묘역도 찾겠다 ,Politics
353, 공덕포차 시즌2  출마 임박  윤석열에 진중권   이준석과 합치면  공정  메시지 꼬인다 ,Politics
354, 농지법 위반 의혹  김현미 전 장관  그  땅  찾아가보니 ,Politics
355,박용진  이재명 대세론은  안방대세론   경선 세게 붙자 ,Politics
356,   30대 이준석 등장 우린 뒤처져 ,Politics
357,정청래  DJ 도서관 간 윤석열에  DJ 정신  벼락치기로 얻을 수 없어 ,Politics
358, 가정교육 못 받았냐  병사에 폭언한 군 간부  보직해임 ,Politics
359,김정은  당 전원회의 열고  국제정세 대응방향  결정 예고,Politics
360,이준석  일주일새 2차례 호남행 전주서 경제 일자리 챙긴다,Politics
361, 황출새 장혜영  이준석  그동안 페미니즘 오해 조장하는 화법   책임감 있게 발언해야 ,Politics
362,이재명  이준석 수술실 CCTV 입장  기존 국민의힘 모습  저격,Politics
363,국왕 롤스로이스에 기마대 의전 웅장한 스페인의 환대,Politics
364,윤석열 측  국민의힘 입당  국민 말씀 듣고 결정 김종인 찾아뵐 것 ,Politics
365,  식량난 등 삼중고  살빠진 김정은  농사 짓는데 총력 기울이자 ,Politics
366,윤석열 측  6말 7초 정치 선언 김종인  함께하리라 믿는다 ,Politics
367, 뉴스체크 오늘  이준석 안철수 첫 공식 회동,Politics
368,윤석열 대변인   대통령 취임사에 배신감 느낀 국민   에 기대 ,Politics
369, 이준석  대통령 된 줄 아나  민경욱 지적에 김근식  배 아파서 시비거는 것 ,Politics
370,여야  오늘 특별감찰관 후보 논의 착수 대한변협  2명 추천,Politics
371,왜 오마이뉴스만 이런 기사 쓰는 거죠   그 정보가 알고 싶다 ,Politics
372, 빅텐트  시동 건 국민의힘  윤석열과 본격적인  밀당  시작,Politics
373,김정은  농사  최우선 전투과업  국제정세 대응방향 제시 예고,Politics
374,이준석 안철수 오늘 공식회동 합당 줄다리기 본격화 ,Politics
375,김남국  이준석  청년정치 실패 대표 사례 될 수 있어 우려 ,Politics
376,박용진  이준석  헌법정신 역주행하면서 그걸 능력주의로 포장 ,Politics
377,문 대통령  스페인 국빈방문 일정 시작 오늘 총리와 회담,Politics
378,이준석  문자 쏘고 싶었지만 참은 이유  그 돈으로 대변인 활동비 주려 ,Politics
379, 군  천안함 폭침  공격징후 포착하고도 조처 안해  문건공개,Politics
380,일본 언론도  이준석 열풍  주목   대선에 영향줄듯 ,Politics
381,  정청래 김남국  윤석열에  벼락치기   견학 정치 ,Politics
382,  김정은 전원회의 주재 국제정세 대응방안 논의 예고,Politics
383,문 대통령  스페인은 70년 우정  여정 함께할 준비 돼 ,Politics
384, 현장영상  김 총리  7월부터 시행할 거리두기 개편안 곧 확정 발표 ,Politics
385, 경선 연기 반대  박용진  좌고우면 말고 원칙대로 가야 ,Politics
386,김민석  정세균 지지선언  바이든 처럼 묵직한 바람 일으킬 것 ,Politics
387, 대통령  한국 스페인  서로 닮아 4차 산업혁명 협력하자 ,Politics
388,윤석열 출사표 언제  이달 말  정치 참여  선언 검토,Politics
389,스페인 국빈방문  대통령   황금열쇠  선물받고  코로나 극복 문 열겠다 ,Politics
390, 윤석열 죽마고우  이철우 교수  오늘 국민의힘 초선들 만난다,Politics
391, 여론조사   가상화폐도 공직자 재산신고 해야  72 7  압도적,Politics
392,윤건영  스가 총리  약식회담 피해놓고 책임 우리 정부에 떠넘겨 ,Politics
393, 단독  대통령 기사에  악플  쓴 병사  상관모욕 유죄 ,Politics
394, 꼬이는 한일 관계  한일회담 무산 단초 된 독도 훈련은,Politics
395,김재원  이준석  버스출발 어쩌고 오해와 논란의 소지 앞서가지 마라 ,Politics
396,김민석  정세균 지지 선언  도덕성 경제 갖춰 ,Politics
397,문재인 대통령   황금열쇠  선물받아   코로나 극복 문 열겠다 ,Politics
398,이재명  수술실 CCTV 답변 실망  vs 이준석  언제까지 선악 조장  ,Politics
399,스페인  황금열쇠  선물받은   대통령 국빈방문 일정 시작,Politics
400, 언론   이준석 효과 로   정치권 세대교체 바람   대선에도 영향 줄 듯 ,Politics
401,   DJ의 용서   화해 새기겠다   조국 흑서  저자와 만찬도,Politics
402,가톨릭신자  대통령  정치인 된 후에도 높은 윤리의식 지켰다 ,Politics
403,수술실 CCTV 설치법에 이재명  엘리트 기득권  vs 이준석  정치 희화화 ,Politics
404,   당 중앙위 3차 전원회의 개최  정책  정세 분석  종합 ,Politics
405,문 대통령  독일 큐어백사 대표 면담 스페인 마드리드 도착,Politics
406,추미애     검찰당 대선후보   곧 허상 드러나 지지율 빠질 것 ,Politics
407,정청래  윤석열  DJ 가르침 새긴다며 DJ 탄압한 후예 무리에 가나 ,Politics
408,   오늘 대선기획단 구성 논의 이준석 안철수 회동,Politics
409,추미애  지지자 꽃바구니에 깜짝   윤석열과 또  꽃들의 전쟁  ,Politics
410,민주당  대선 경선 연기 갈등  원칙대로  vs  불가피 ,Politics
411,12년 전 해고된 KT 노동자 그 뒤엔  MB 국정원 ,Politics
412,  김정은   국제정세 대응방향  예고 대외 메시지 나올까 종합 ,Politics
413, 윤석열  막판 뿅 안돼  vs  6말 7초 정치 참여 선언 ,Politics
414,  김민석  정세균 지지  이번 대선  도덕성 검증전쟁 치러질 것 ,Politics
415, 6 16 수  데일리안 출근길 뉴스 윤석열  이달 말 정치선언    버스 시간표  맞춘다,Politics
416,이준석  토론배틀로 뽑힐 대변인단에  생계 걱정 없도록 활동비 충분히 지급하고 싶다 ,Politics
417,윤석열 행보 저격한 정청래  DJ 정신 벼락치기 안 돼 ,Politics
418,김남국  윤석열  대선 나올 거면 견학 그만 다녀라 ,Politics
419,DJ 정신 강조한 여야  윤석열  6월말 출마 선언 검토 ,Politics
420,노웅래  이준석  수술실 CCTV 말장난 말고 청년 패기 보여달라 ,Politics
421,이준석   수술실 CCTV 유보 에 이재명  국민의힘 기존 모습과달라진 게 없다 ,Politics
422,김정은  식량형편 긴장  당 전원회의서 국제정세 대응결정 예고 종합 ,Politics
423,울먹이는  중사에 조사관  무고는 처벌  허위 아니냐  물었다,Politics
424,민주당  경선 일정 충돌  가짜 약장수  vs  쓰레기 취급 ,Politics
425,G7 상석에  문 대통령  각국 정상  한국은 월드챔피언 ,Politics
426,G7    일대일로 대항마 구상   외교부  별도의 참여 요청받은 바 없어 ,Politics
427,당 전원회의 연   김정은  국제정세 대응방향  결정 예고 상보 ,Politics
428,6월 16일 굿모닝 MBN 주요뉴스,Politics
429, 이니 숙이 마음대로 해    대통령 부부 환영한 스페인 교민들,Politics
430,추미애  윤석열은 검찰당 대선후보 지지율 다 빠질 것 ,Politics
431,   안보 인프라 통상  넓어지는 반중전선  한국 외교  고심 ,Politics
432,김정은  식량 형편에 긴장    노동당 중앙위 전원회의 소집,Politics
433,스페인 국빈방문    권위주의 극복하고 경제발전  한국과 닮았다 ,Politics
434,   2박3일 스페인 일정 시작 경제인 최대규모  만찬  환영,Politics
435,민경욱  이준석  문장 허술해    김근식  또 고춧가루 뿌리나 ,Politics
436,이재명  공수처  윤석열만 골라서 면죄부 주려는 것인가 ,Politics
437,이 중사 진술서 살펴보니 피해자 배려 조사  허술 ,Politics
438,PD수첩이 공개한 천안함 사건 전후 북한 어뢰공격 정황,Politics
439,대권 고심하는 추미애   꽃바구니  선물받고  방긋  인증,Politics
440,이준석에 윤석열까지 거센      속 돌파구 찾는  주자들,Politics
441,민주   경선 연기  옥신각신 이준석    국정능력 보여줘야 ,Politics
442,민주당  대체 휴일제  광복절부터 시행  법안 속도,Politics
443,   권위주의 극복하고 경제발전  한 스페인 서로 닮아 ,Politics
444,전광훈  젖비린내 나는 이준석  외국서 주워듣고 자전거 출근 ,Politics
445,문대통령  스페인 국빈방문 백신허브 각인 총력,Politics
446,김정은  당 전원회의 주재  국제정세 대응방안  결정 예고,Politics
447,코로나  스페인 첫 국빈  대통령   황금열쇠  선물받아,Politics
448,정청래   DJ 도서관  찾은 윤석열 맹폭   김대중 정신   벼락치기로 얻을 수 없어 ,Politics
449,광복절부터  대체휴일제  도입 나흘 더 쉰다,Politics
450, 엑셀이 공직자의 자격인가요   이준석  공천 자격시험  논란,Politics
451, 큐어백  백신도 도입     한국  생산 거점으로 ,Politics
452,윤석열  6말7초 에 등판한다  국힘 입당  줄다리기 는 여전,Politics
453, 세 몰이 로 견제 쳐내는 이재명  윤석열엔  먼저 대답  요구,Politics
454,     큐어백 CEO 화상면담  백신 생산거점   우선 고려해달라 ,Politics
455,경선연기론 고리   이재명 연대  구축     교만한 생각 버려야 ,Politics
456,이준석표 대변인 공개 선발  18일 공고  토론배틀 토너먼트,Politics
457,  성폭력  피해자 중심주의  헛구호  모바일앱이 대안이다  세상을 보는 창 ,Politics
458, 상위 2  종부세  맨투맨 설득 나선 송영길 친문vs비문  표결 강행하나,Politics
459,이준석  오늘 안철수 예방 합당 대선 논의 급물살 탈까,Politics
460,용혜인  이준석은 트럼프처럼 위험한 정치인 공정담론이 가진 허상   논설위원의 단도직입 ,Politics
461,빅텐트 시동건 국민의힘 입당 고심 윤석열  밀당  달아올라,Politics
462,김남국  윤석열  대선 나올 거면 견학 그만 다니고 행동하라 ,Politics
463,송영길  오늘 첫 국회 교섭단체대표연설  이준석 현상  어떻게 바라볼까,Politics
464,대권주자 초선까지 경선연기론 갑론을박 이재명측  부글부글 ,Politics
465,나토  아 태 국가와 안보협력    겨냥 연합훈련 확대 전망,Politics
466,유튜브로 보는   대권 구도 이재명 독주에  조커  추미애 주목,Politics
467, 윤석열 죽마고우  이철우 오늘 국민의힘 초선의원 만난다,Politics
468,이탄희   공관 만찬  논란 김명수에  공사 구분 없어 비극 ,Politics
469,이재명  공수처 윤석열 수사에  면죄부 주려는 것인가 ,Politics
470,    대통령 방일  사실아냐     언급할 게 없다 ,Politics
471,오늘 6월 국회 시작 송영길 이준석 협치 첫 시험대,Politics
472,최민희  이준석 따릉이는 정치적 쇼  주장에   서민  보수에 발작하는 유전자 ,Politics
473,이재명  링 오른 윤석열 정조준  작은 흐름은 다 지나간다 ,Politics
474, 대권  수순밟는 추미애   는  나오면 땡큐 열심히 해달라 ,Politics
475,이준석  정치 희화화  vs 이재명  달라진 게 없어 실망 ,Politics
476, 서해수호 생존 장병들은 아직도 고통 속에 산다   여의도 브리핑 ,Politics
477,이재명 받아친 이준석  기득권은 180석 갖고 부동산 사고친   ,Politics
478,   마지막 순방국 스페인 도착 2박3일 공식일정 시작,Politics
479,성 김   대북특별대표 방한 임박 바이든  대북정책  움직인다,Politics
480, 단골 민원  전기 수소차 충전소 확 늘린다,Politics
481,   올림픽 방일  한일  또 꼬였다,Politics
482, 젊다고 새 시대   산업 민주화 넘는 시대교체 해야 ,Politics
483, 보수가 빛 보려면 민생 문제 집중해야,Politics
484, 이준석  밑돌 된 바른정당의 외로운 정치실험,Politics
485,심상찮은 2030 대선 앞  유권자 지형  평평해졌다,Politics
486, 에  황금열쇠  선물한 스페인 사진으로 본 환영식 포착 ,Politics
487,   오늘 대선기획단 윤곽 변화의 신호탄 될까,Politics
488, 지지율 박스권  이재명  돌파구는 윤석열과 맞짱 ,Politics
489,10년전 무상급식 떠오른다  대선판 흔드는  기본소득 전쟁 ,Politics
490,기본소득 논리 누가 설계했나  이재명 뒤엔 이한주 강남훈,Politics
491,   달까 말까  국힘  뗄까 말까  둘 다 기본소득 갈림길 섰다,Politics
492, 전작권 전환 더딘 건  박근혜 정부  조건부 합의  이어받는 탓 ,Politics
